customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
sdv-id-UsLnSM,40,Male,40717.41,Bachelor,Business Owner,Married,East,0,571,2.7,False
sdv-id-CJRDGz,36,Female,227287.67,Bachelor,Teacher,Widowed,South,0,590,0.1,False
sdv-id-gUflSl,42,Female,39738.89,Master,Doctor,Married,Central,1,473,12.6,False
sdv-id-rPdyDy,46,Male,43797.39,High School,Business Owner,Widowed,North,0,588,13.4,False
sdv-id-WJnIel,68,Male,137487.25,Bachelor,Lawyer,Married,East,3,482,7.2,False
sdv-id-kygOOJ,39,Female,54867.85,Associate,Doctor,Widowed,Central,3,455,0.1,False
sdv-id-xsrmlV,27,Non-binary,224688.12,Bachelor,Manager,Single,South,0,558,0.1,False
sdv-id-kieYWu,43,Female,79681.82,Bachelor,Student,Single,West,0,589,2.7,True
sdv-id-fXaYsb,64,Non-binary,66103.92,Associate,Business Owner,Married,North,1,668,16.7,False
sdv-id-HRXMxN,31,Male,111444.6,Associate,Manager,Widowed,South,1,665,9.8,False
sdv-id-UeMuJO,54,Non-binary,15000.0,Associate,Retail Worker,Married,East,0,657,5.6,False
sdv-id-tWzsWs,34,Male,89156.88,PhD,Lawyer,Single,East,2,699,11.4,False
sdv-id-fcMlQQ,49,Non-binary,143735.41,Bachelor,Manager,Widowed,West,2,637,9.3,False
sdv-id-RdRMKy,66,Male,87491.83,PhD,Engineer,Married,West,1,605,16.3,False
sdv-id-JZwfec,18,Male,133700.94,Associate,Retired,Single,North,0,656,3.0,True
sdv-id-mCNwTg,59,Male,15000.0,Bachelor,Manager,Married,East,0,521,5.9,False
sdv-id-GJBhDB,35,Female,27434.09,Master,Manager,Married,North,0,567,3.4,False
sdv-id-PZwhLg,58,Non-binary,139010.85,Associate,Teacher,Single,Central,0,606,11.4,False
sdv-id-aqvtTn,49,Male,104799.39,Bachelor,Business Owner,Widowed,Central,0,559,0.1,False
sdv-id-bPQHtI,60,Non-binary,79161.64,Master,Lawyer,Single,West,1,475,0.1,False
sdv-id-GdWIHD,71,Non-binary,45070.34,Bachelor,Student,Single,East,1,519,13.3,False
sdv-id-EKAAmH,40,Non-binary,15000.0,High School,Engineer,Single,North,0,635,16.5,False
sdv-id-PHrdyM,51,Male,22265.73,Master,Engineer,Married,Central,0,598,2.9,False
sdv-id-FOpynq,80,Non-binary,183133.91,Bachelor,Business Owner,Married,Central,0,607,20.0,False
sdv-id-yQAZgx,26,Non-binary,92571.65,Bachelor,Teacher,Married,East,0,633,4.7,False
sdv-id-uPCnRX,49,Female,116332.78,Associate,Business Owner,Single,Central,1,592,1.9,False
sdv-id-FfhJzV,37,Non-binary,92803.17,Bachelor,Retail Worker,Widowed,East,1,579,14.9,False
sdv-id-NvswGT,36,Male,75264.85,Associate,Student,Single,East,0,688,2.8,False
sdv-id-OsTDFB,55,Male,117190.51,Associate,Engineer,Divorced,Central,1,627,4.6,False
sdv-id-dJsaPE,70,Non-binary,51567.82,Bachelor,Manager,Single,North,0,524,13.2,False
sdv-id-WRLxEP,54,Male,52854.23,Associate,Retired,Married,North,0,472,0.1,False
sdv-id-yoZxOp,48,Male,161133.74,Associate,Manager,Married,East,1,755,1.8,False
sdv-id-ljXnmH,40,Female,99540.27,Master,Accountant,Single,West,0,613,0.7,False
sdv-id-LnfOzC,79,Non-binary,80132.53,Associate,Engineer,Married,East,0,822,5.5,False
sdv-id-vwIMhh,45,Non-binary,152505.34,Associate,Retired,Widowed,North,0,506,2.8,False
sdv-id-nEDrDT,27,Non-binary,56145.12,Master,Manager,Married,North,0,629,18.2,False
sdv-id-bvuJnv,77,Non-binary,85383.91,Bachelor,Manager,Married,West,0,691,0.8,False
sdv-id-NCGWJD,54,Female,69829.18,Bachelor,Nurse,Divorced,North,3,542,1.9,False
sdv-id-qXEIyn,80,Non-binary,58281.73,Bachelor,Teacher,Divorced,West,3,575,3.1,False
sdv-id-ZGrYzn,30,Non-binary,129272.71,Associate,Business Owner,Single,East,0,537,3.1,False
sdv-id-PQeGLM,43,Non-binary,81749.44,Bachelor,Business Owner,Married,West,0,534,0.1,False
sdv-id-XtpDSt,18,Male,217226.78,Bachelor,Nurse,Single,East,0,526,0.4,False
sdv-id-BjkPXT,50,Non-binary,77555.3,Master,Manager,Married,West,0,691,7.4,False
sdv-id-uCpzjY,54,Male,83322.5,Master,Retired,Single,Central,1,688,13.2,False
sdv-id-NvitwZ,80,Non-binary,94141.24,Master,Business Owner,Married,North,3,639,16.1,False
sdv-id-iqRTSp,31,Non-binary,68947.94,Associate,Manager,Married,North,0,846,15.1,False
sdv-id-xZCveR,59,Non-binary,79916.72,Bachelor,Accountant,Married,North,0,530,4.4,False
sdv-id-tHDvUe,55,Male,149732.94,Associate,Teacher,Single,Central,0,697,2.5,False
sdv-id-jvAqXh,57,Non-binary,22529.13,Associate,Engineer,Single,North,1,530,2.4,False
sdv-id-YkNpdm,55,Non-binary,87250.05,Bachelor,Manager,Widowed,Central,1,641,2.3,False
sdv-id-xLPhOa,25,Female,128220.56,Bachelor,Lawyer,Married,Central,3,741,1.5,False
sdv-id-qPnwlX,39,Male,71264.95,Bachelor,Student,Married,West,1,555,9.7,False
sdv-id-InCJrp,20,Non-binary,119571.21,Bachelor,Business Owner,Married,East,0,572,9.3,False
sdv-id-zyjIPh,36,Non-binary,207397.1,Associate,Business Owner,Married,Central,0,543,0.6,False
sdv-id-uFsIJi,36,Male,70049.99,High School,Business Owner,Widowed,West,0,574,0.1,False
sdv-id-OSFcOz,62,Male,64815.34,Master,Retail Worker,Married,Central,2,508,3.6,False
sdv-id-TAcBKi,20,Female,44553.46,Bachelor,Teacher,Married,East,0,507,0.3,False
sdv-id-ydBBeH,55,Non-binary,209148.89,High School,Doctor,Married,Central,0,510,9.3,False
sdv-id-UDNMRt,40,Non-binary,103878.68,Bachelor,Engineer,Single,North,0,714,7.1,False
sdv-id-PfGIYc,36,Male,105368.14,Bachelor,Nurse,Married,Central,2,485,11.9,False
sdv-id-dUzbHm,56,Male,50717.92,Master,Student,Divorced,East,1,626,0.1,False
sdv-id-PgGFbE,22,Male,108906.66,Associate,Retired,Married,North,2,789,4.3,False
sdv-id-GVDCYQ,18,Female,87013.8,Associate,Business Owner,Single,Central,2,568,0.1,False
sdv-id-RxeLGa,45,Male,26727.95,Bachelor,Retired,Divorced,Central,0,612,14.6,True
sdv-id-fTKsOe,50,Female,98013.1,Bachelor,Lawyer,Married,Central,0,688,15.3,False
sdv-id-lOIlON,26,Male,82203.66,Associate,Retired,Married,North,0,677,0.1,False
sdv-id-BiemDE,43,Female,101693.68,Bachelor,Business Owner,Married,Central,0,497,5.4,False
sdv-id-aJeizK,75,Non-binary,15000.0,Bachelor,Teacher,Married,Central,1,650,14.3,False
sdv-id-NDkmAo,19,Male,117359.16,Master,Retired,Married,Central,2,678,1.3,False
sdv-id-JPsAyb,18,Non-binary,27758.72,Associate,Nurse,Single,Central,3,653,0.1,True
sdv-id-KDPbYh,77,Non-binary,22546.7,Associate,Retail Worker,Single,Central,1,826,19.3,False
sdv-id-pryByx,22,Male,33989.93,Bachelor,Student,Married,West,0,518,12.5,False
sdv-id-xKiWZx,18,Female,32406.94,Master,Accountant,Divorced,West,0,749,0.1,False
sdv-id-ZPzyYr,30,Female,58504.34,PhD,Student,Married,West,1,621,9.8,False
sdv-id-evzIAQ,31,Male,36856.44,Bachelor,Retired,Married,Central,0,609,3.1,True
sdv-id-YsOLRk,38,Non-binary,34179.36,PhD,Engineer,Widowed,North,0,459,12.4,False
sdv-id-AwvyPu,54,Male,60371.86,Bachelor,Teacher,Single,East,1,581,16.0,False
sdv-id-BOOUBE,32,Male,50087.54,Associate,Retail Worker,Married,East,0,556,16.5,False
sdv-id-XqvBfG,33,Non-binary,29378.97,Associate,Retired,Single,West,0,638,7.1,False
sdv-id-dIUqDg,18,Male,40060.29,Bachelor,Teacher,Single,East,0,588,1.1,False
sdv-id-jmVhKa,54,Male,109204.06,Associate,Lawyer,Married,Central,0,706,0.2,False
sdv-id-SyNwBK,18,Female,126754.77,Associate,Doctor,Widowed,North,0,464,1.6,False
sdv-id-YXSaJL,48,Female,16124.22,Associate,Student,Divorced,West,3,537,19.2,False
sdv-id-ceghvo,22,Non-binary,18405.86,Bachelor,Nurse,Married,North,0,650,1.4,False
sdv-id-VkliRU,80,Non-binary,68008.84,Bachelor,Accountant,Married,Central,0,588,15.7,False
sdv-id-KFuuBK,25,Male,77492.22,Bachelor,Lawyer,Married,Central,0,684,0.1,False
sdv-id-gRGSrF,22,Male,90917.01,Bachelor,Manager,Married,Central,0,619,3.4,False
sdv-id-KtCxYW,26,Female,63525.19,Master,Retail Worker,Single,East,3,480,0.1,False
sdv-id-XYlzIR,78,Male,59078.83,Bachelor,Business Owner,Married,Central,0,612,2.5,False
sdv-id-gQMFnj,68,Female,53984.68,PhD,Doctor,Divorced,North,2,762,3.0,False
sdv-id-JgELjg,80,Male,84273.73,Bachelor,Manager,Married,Central,0,580,11.6,False
sdv-id-wqHsMI,53,Female,54389.73,Master,Retired,Divorced,Central,3,482,2.5,False
sdv-id-Xzehed,65,Non-binary,24697.61,Master,Doctor,Married,West,2,752,15.2,False
sdv-id-AHsrHE,80,Non-binary,20708.08,Bachelor,Accountant,Single,North,2,599,19.8,True
sdv-id-BXENem,80,Female,65781.78,PhD,Accountant,Single,Central,0,499,18.3,False
sdv-id-HkWYWb,23,Male,97040.06,Bachelor,Retail Worker,Married,North,0,669,3.8,False
sdv-id-spAviw,80,Non-binary,36731.75,High School,Student,Married,West,0,652,10.4,False
sdv-id-ZmFKKV,61,Male,69611.84,Bachelor,Student,Married,North,0,633,14.8,False
sdv-id-LnEWvV,57,Non-binary,109917.01,Bachelor,Accountant,Divorced,Central,0,618,15.4,False
sdv-id-vnoOqk,38,Non-binary,135174.51,Master,Retail Worker,Widowed,Central,2,696,0.1,False
sdv-id-MLEJjN,80,Non-binary,65909.38,PhD,Retail Worker,Married,North,0,804,13.4,False
sdv-id-QfuSOf,27,Male,112774.83,PhD,Student,Divorced,East,1,612,2.4,False
sdv-id-UbPEDK,33,Non-binary,99025.49,Associate,Accountant,Divorced,West,1,615,1.4,False
sdv-id-hJEKnw,57,Male,112854.54,Bachelor,Retail Worker,Single,Central,1,584,9.8,False
sdv-id-kxlcjZ,44,Male,46593.53,Bachelor,Retired,Divorced,West,0,617,0.1,False
sdv-id-DCsLAh,41,Non-binary,84557.33,PhD,Student,Married,Central,0,609,0.1,False
sdv-id-ogBakp,23,Non-binary,93401.4,Master,Lawyer,Widowed,North,0,602,4.6,False
sdv-id-dNFCEm,52,Male,84118.03,PhD,Retired,Married,Central,0,701,0.9,False
sdv-id-EpbzsA,71,Non-binary,143148.62,Associate,Retired,Married,Central,3,718,0.1,False
sdv-id-afqOvg,62,Non-binary,203171.16,Bachelor,Business Owner,Single,Central,0,661,11.3,False
sdv-id-ohvGMa,44,Non-binary,95398.08,Bachelor,Teacher,Single,East,0,581,13.3,False
sdv-id-inFxya,58,Male,106697.7,Master,Engineer,Married,North,1,579,16.4,False
sdv-id-jvppjQ,59,Non-binary,37355.46,Master,Student,Married,North,2,596,0.6,False
sdv-id-oLqZGV,74,Male,69254.21,Bachelor,Doctor,Single,North,1,712,1.5,False
sdv-id-mWzWtW,25,Non-binary,94428.56,PhD,Retired,Single,West,0,630,1.6,False
sdv-id-iDRLzt,32,Female,53417.41,PhD,Student,Married,North,0,701,1.3,False
sdv-id-pWfgYb,37,Non-binary,45156.26,Bachelor,Retail Worker,Married,Central,0,568,0.1,True
sdv-id-bzCVpo,47,Non-binary,82516.15,Associate,Teacher,Single,North,2,622,11.3,True
sdv-id-MbgaZO,49,Female,42639.37,Bachelor,Doctor,Married,Central,1,623,8.0,False
sdv-id-lfdahk,80,Non-binary,78563.48,High School,Teacher,Single,Central,0,551,11.0,False
sdv-id-FvOlZO,31,Non-binary,90183.62,Associate,Nurse,Married,North,1,716,0.1,False
sdv-id-jKvkFd,64,Non-binary,155335.16,Bachelor,Lawyer,Single,North,0,493,10.5,False
sdv-id-HPOVld,39,Female,82983.71,Bachelor,Retail Worker,Married,Central,1,737,9.3,False
sdv-id-ZRCNOa,80,Non-binary,101475.17,High School,Teacher,Married,Central,1,563,11.1,False
sdv-id-njbJaj,74,Non-binary,227646.65,Associate,Engineer,Married,North,3,543,17.2,False
sdv-id-gFVgRI,74,Non-binary,104744.38,Bachelor,Retired,Single,West,0,790,0.1,False
sdv-id-xOuYZQ,25,Female,147877.92,Bachelor,Business Owner,Single,South,2,776,7.5,False
sdv-id-ptJjde,36,Non-binary,177705.75,Associate,Retail Worker,Married,Central,2,693,0.1,False
sdv-id-AZWVHq,26,Female,200591.62,Master,Retired,Single,East,0,517,7.4,False
sdv-id-YoRXyS,53,Non-binary,56215.93,Master,Doctor,Married,Central,3,639,0.1,False
sdv-id-UNlqBR,36,Non-binary,217541.42,Associate,Nurse,Single,Central,0,555,12.4,False
sdv-id-wpsOSd,61,Non-binary,20315.02,Bachelor,Retired,Married,South,0,648,3.3,False
sdv-id-aAhUEv,62,Male,44529.93,Bachelor,Doctor,Married,East,0,738,0.1,False
sdv-id-xqpwNu,53,Male,207454.87,Master,Business Owner,Single,Central,0,602,14.8,False
sdv-id-jzPOGl,68,Male,96349.34,Bachelor,Student,Married,East,1,649,10.2,False
sdv-id-GHUHvF,27,Female,127362.41,Bachelor,Manager,Widowed,East,0,527,2.7,False
sdv-id-WJDbEC,28,Male,93834.34,Bachelor,Teacher,Single,North,0,649,4.5,False
sdv-id-WgRWib,48,Non-binary,128508.9,Associate,Retired,Divorced,East,0,574,8.2,False
sdv-id-bSXnQg,73,Non-binary,89746.05,Master,Teacher,Married,Central,1,516,0.1,False
sdv-id-coHeMm,18,Female,85039.69,Bachelor,Nurse,Single,Central,1,474,3.1,False
sdv-id-IcLrJY,53,Non-binary,114498.98,Master,Business Owner,Widowed,Central,0,555,16.5,False
sdv-id-WdSsqI,33,Female,107068.38,Associate,Doctor,Married,Central,1,833,11.4,True
sdv-id-eoKCbJ,80,Non-binary,42707.24,Master,Student,Married,Central,0,635,13.8,False
sdv-id-lvCCVC,44,Non-binary,263584.92,Associate,Retail Worker,Single,North,0,738,5.3,False
sdv-id-NDgTar,36,Non-binary,87100.03,Associate,Lawyer,Divorced,North,2,619,9.1,False
sdv-id-yePtXJ,23,Male,242626.99,Associate,Lawyer,Married,South,1,653,13.7,False
sdv-id-cCQCEK,46,Non-binary,95316.33,Bachelor,Business Owner,Single,East,3,600,3.0,False
sdv-id-VLtjdd,80,Male,247266.23,Associate,Business Owner,Married,Central,0,605,3.9,False
sdv-id-mijDHW,41,Male,119233.65,PhD,Student,Single,Central,1,555,0.1,False
sdv-id-hnylHz,28,Female,56089.62,Associate,Manager,Married,Central,2,612,0.1,False
sdv-id-guAZoe,33,Non-binary,41750.83,Bachelor,Student,Single,North,0,528,13.3,False
sdv-id-OFpkdm,45,Male,58934.51,Associate,Retail Worker,Divorced,East,2,629,0.5,False
sdv-id-yTKiSR,41,Male,52585.85,Master,Engineer,Married,West,0,635,2.3,False
sdv-id-KhvMKb,45,Non-binary,65385.72,Associate,Business Owner,Widowed,East,1,582,18.1,False
sdv-id-iWZKnj,66,Male,95394.54,Bachelor,Student,Single,Central,0,570,0.1,False
sdv-id-qKuyKU,79,Non-binary,55183.91,Associate,Lawyer,Single,South,0,611,2.6,False
sdv-id-UXAqIF,80,Non-binary,168357.7,Associate,Student,Single,Central,0,766,20.0,False
sdv-id-jdVphe,51,Female,51862.95,Master,Doctor,Divorced,West,2,589,18.9,False
sdv-id-icZYAi,39,Male,50218.11,Bachelor,Business Owner,Widowed,East,0,557,6.0,False
sdv-id-hbVxbl,34,Male,91190.14,PhD,Student,Single,East,2,639,16.0,False
sdv-id-MiWayc,43,Female,56574.84,Associate,Doctor,Married,East,2,769,10.4,False
sdv-id-rFurwe,69,Non-binary,68017.68,Master,Retired,Widowed,Central,0,478,0.5,True
sdv-id-JrMWRv,48,Non-binary,67153.02,Bachelor,Retail Worker,Single,Central,2,473,2.5,False
sdv-id-NpybeX,70,Non-binary,107560.8,High School,Engineer,Married,Central,0,497,0.1,False
sdv-id-VWyzoE,26,Female,50723.56,Bachelor,Business Owner,Single,North,3,699,3.4,False
sdv-id-VZsrhH,46,Non-binary,29766.62,Master,Teacher,Married,West,1,490,5.1,True
sdv-id-ZOzpZs,45,Male,117542.19,Bachelor,Manager,Divorced,West,0,470,0.1,False
sdv-id-aBkJAP,18,Non-binary,138387.0,Bachelor,Manager,Single,East,0,716,1.9,False
sdv-id-ACUQdE,42,Non-binary,102777.47,Bachelor,Retired,Single,Central,0,649,0.1,True
sdv-id-SjeXVO,33,Female,69806.54,Bachelor,Accountant,Single,North,0,663,2.7,False
sdv-id-ZsXmVp,38,Non-binary,113869.91,High School,Manager,Single,East,0,493,0.8,False
sdv-id-dqewUI,32,Male,104764.64,Master,Student,Married,South,0,457,4.3,False
sdv-id-YJACHP,18,Non-binary,60180.72,Master,Business Owner,Married,North,0,496,0.7,False
sdv-id-CtMPnL,53,Non-binary,22750.86,Bachelor,Nurse,Single,Central,0,535,11.9,False
sdv-id-jjUncF,33,Male,34555.7,Master,Nurse,Married,West,1,666,14.3,False
sdv-id-kGZePZ,80,Non-binary,75605.35,Bachelor,Retired,Single,Central,0,599,16.1,False
sdv-id-UtxGAp,39,Female,46380.37,Master,Manager,Married,West,2,629,7.4,False
sdv-id-oQrIJT,53,Non-binary,110198.4,Bachelor,Retired,Married,North,0,602,0.1,False
sdv-id-pUBhlU,26,Non-binary,110696.71,PhD,Teacher,Widowed,South,0,650,0.5,False
sdv-id-EkIcdi,24,Non-binary,54659.56,Associate,Lawyer,Single,East,2,618,0.1,False
sdv-id-YqrDME,53,Non-binary,96435.27,Master,Business Owner,Married,West,0,665,13.7,False
sdv-id-YoDKZa,53,Non-binary,45607.75,Bachelor,Retired,Married,West,0,712,4.8,False
sdv-id-TvNxei,45,Non-binary,83282.6,Associate,Business Owner,Single,North,1,575,0.1,False
sdv-id-cGkcOd,45,Male,142849.29,Bachelor,Lawyer,Widowed,Central,2,547,10.8,False
sdv-id-HgoMLX,27,Female,59211.25,Bachelor,Student,Married,East,0,621,3.2,False
sdv-id-FfTZXa,28,Female,54537.23,Bachelor,Business Owner,Single,Central,0,692,0.1,False
sdv-id-UqzpBp,34,Male,190275.39,Master,Student,Widowed,Central,0,592,0.1,False
sdv-id-WQFGLC,66,Non-binary,178599.6,Master,Business Owner,Married,Central,1,517,4.1,False
sdv-id-DqiYJW,60,Male,55292.07,High School,Retired,Single,South,0,517,3.2,False
sdv-id-oqLgUj,18,Non-binary,67066.1,Bachelor,Teacher,Single,South,0,500,4.4,False
sdv-id-sYhuee,66,Non-binary,101752.76,Master,Nurse,Married,North,0,606,11.6,False
sdv-id-dSjxGP,63,Female,25402.85,PhD,Teacher,Married,Central,2,683,5.5,False
sdv-id-BkFfaD,65,Non-binary,73155.64,Bachelor,Teacher,Married,East,0,646,10.6,False
sdv-id-MoXUXV,52,Male,36673.13,PhD,Lawyer,Divorced,North,0,578,0.1,False
sdv-id-FUKVMh,34,Female,97727.63,High School,Teacher,Single,West,0,526,3.5,False
sdv-id-CRNupy,50,Non-binary,105669.55,PhD,Accountant,Married,West,2,510,0.1,False
sdv-id-Yseknc,71,Non-binary,141204.97,Bachelor,Accountant,Single,Central,0,603,1.1,False
sdv-id-gqsOmY,42,Non-binary,54102.39,Bachelor,Lawyer,Married,North,3,597,9.6,False
sdv-id-mqNeRX,49,Female,82333.89,High School,Student,Married,Central,2,510,0.5,False
sdv-id-rDlxJs,57,Male,90560.53,Master,Teacher,Single,West,0,761,10.1,False
sdv-id-WUhfos,26,Non-binary,104475.71,Associate,Doctor,Widowed,North,1,651,0.6,False
sdv-id-ckqXhl,21,Non-binary,53127.68,Bachelor,Student,Divorced,North,1,603,0.1,False
sdv-id-YpLRqT,44,Female,120298.37,High School,Student,Married,Central,0,534,0.1,False
sdv-id-XvHudq,25,Non-binary,135897.53,Bachelor,Business Owner,Single,North,1,702,4.2,False
sdv-id-dIClXG,39,Non-binary,40853.82,Master,Business Owner,Single,South,0,507,0.8,True
sdv-id-TxXEWE,18,Female,118475.05,Bachelor,Accountant,Married,South,0,477,13.7,False
sdv-id-tnkWIx,80,Male,84438.9,Bachelor,Accountant,Married,West,1,580,9.7,False
sdv-id-JyIpKd,74,Non-binary,102526.19,Master,Manager,Married,Central,0,620,13.7,False
sdv-id-fTYEoN,32,Non-binary,135157.08,Master,Accountant,Married,North,0,676,2.4,False
sdv-id-PoDwZH,25,Male,67311.02,PhD,Teacher,Married,Central,3,602,0.1,True
sdv-id-ujQGTF,36,Non-binary,129992.54,Associate,Student,Married,East,0,774,12.6,False
sdv-id-QeiOTc,24,Female,98756.29,Bachelor,Business Owner,Married,West,1,485,13.4,False
sdv-id-ZOLnux,47,Non-binary,73923.59,PhD,Teacher,Married,West,1,620,3.9,True
sdv-id-gyBFVZ,18,Female,89223.91,High School,Manager,Single,Central,1,536,0.1,False
sdv-id-HaELzQ,40,Non-binary,247114.15,PhD,Retired,Single,South,0,686,3.3,False
sdv-id-FcPfVA,59,Female,38789.45,Bachelor,Retired,Single,Central,0,568,2.1,False
sdv-id-yBHfmP,49,Non-binary,215813.63,PhD,Nurse,Married,North,0,574,13.4,False
sdv-id-lqwJAd,18,Non-binary,97164.13,PhD,Teacher,Single,Central,1,632,0.1,False
sdv-id-BmbxcU,50,Non-binary,15000.0,Bachelor,Accountant,Single,Central,2,585,13.7,False
sdv-id-iDeYki,47,Non-binary,78821.51,Bachelor,Accountant,Widowed,North,0,669,13.4,False
sdv-id-gsufJF,37,Non-binary,104229.39,Bachelor,Accountant,Married,Central,3,593,2.2,False
sdv-id-AJuNAH,21,Non-binary,90348.28,Bachelor,Business Owner,Single,Central,0,580,13.6,False
sdv-id-dxysCE,26,Male,15000.0,Associate,Engineer,Single,West,0,520,12.3,False
sdv-id-AlRrbk,61,Non-binary,30160.56,High School,Retail Worker,Widowed,Central,0,643,7.4,False
sdv-id-wSgPLu,24,Male,263584.92,PhD,Accountant,Married,Central,0,661,0.1,False
sdv-id-vWnyUS,28,Non-binary,163478.76,Associate,Doctor,Widowed,North,0,515,12.1,False
sdv-id-PsOuvF,29,Non-binary,39527.08,Associate,Retail Worker,Married,West,0,514,2.5,False
sdv-id-kJtImg,55,Non-binary,77321.75,Master,Business Owner,Single,Central,3,563,1.0,False
sdv-id-SOZzxp,72,Non-binary,85117.85,Associate,Engineer,Widowed,Central,0,564,2.7,True
sdv-id-DTqgdG,69,Female,106893.38,Bachelor,Teacher,Married,North,0,649,0.1,False
sdv-id-BQxWIU,78,Non-binary,127935.33,High School,Doctor,Married,North,1,476,1.5,False
sdv-id-SEqEmz,22,Male,36032.25,Master,Manager,Widowed,Central,0,619,0.2,False
sdv-id-qnCLNh,27,Female,97036.26,Bachelor,Student,Divorced,Central,0,676,2.8,False
sdv-id-hovUvJ,34,Non-binary,53718.91,Master,Accountant,Married,Central,0,503,4.8,False
sdv-id-bTBgkE,28,Non-binary,32451.45,Bachelor,Accountant,Single,Central,0,598,5.2,False
sdv-id-UAgHZG,40,Male,63054.46,High School,Teacher,Single,Central,0,472,2.9,False
sdv-id-PthKnr,74,Non-binary,75204.32,PhD,Manager,Married,South,2,605,3.1,False
sdv-id-ayCEJV,18,Non-binary,40319.42,Bachelor,Accountant,Married,West,0,493,0.1,False
sdv-id-ezYPPh,36,Female,112980.8,Master,Business Owner,Married,North,3,689,0.1,False
sdv-id-UablGs,27,Non-binary,62362.52,Bachelor,Student,Single,North,2,625,7.2,False
sdv-id-uYZrFD,29,Male,76001.66,Associate,Retired,Single,West,0,586,5.2,False
sdv-id-voEAmp,52,Female,59099.6,Bachelor,Lawyer,Single,Central,1,590,0.1,False
sdv-id-IrglRz,18,Non-binary,80860.3,Associate,Doctor,Single,North,3,625,0.1,False
sdv-id-qzjJab,41,Male,146844.27,High School,Business Owner,Widowed,North,2,737,14.5,False
sdv-id-alTMXf,56,Female,43595.09,High School,Teacher,Married,Central,0,655,15.0,False
sdv-id-GgJkdO,48,Female,70743.36,Associate,Engineer,Married,West,0,585,1.2,True
sdv-id-VnEjpc,65,Non-binary,98384.74,Bachelor,Accountant,Married,Central,0,541,13.6,False
sdv-id-WApLdT,25,Non-binary,191577.7,Master,Engineer,Single,East,0,626,9.3,False
sdv-id-nUBfaq,45,Non-binary,60634.39,Associate,Manager,Married,South,2,579,17.9,False
sdv-id-WLsvZx,26,Male,109880.7,PhD,Lawyer,Single,Central,0,576,13.0,False
sdv-id-Qvevrs,55,Male,66012.92,Master,Manager,Married,Central,0,542,17.3,False
sdv-id-VnDtpS,63,Male,124431.86,High School,Engineer,Married,East,3,791,1.6,False
sdv-id-psHwKN,19,Male,84238.4,Associate,Retail Worker,Single,Central,1,670,13.9,False
sdv-id-CjXsmg,19,Male,91394.8,Bachelor,Doctor,Single,Central,0,627,0.1,False
sdv-id-OVhzqo,18,Male,152467.91,Associate,Accountant,Single,Central,0,634,0.1,False
sdv-id-yARbbm,39,Male,34428.61,Associate,Doctor,Married,North,0,771,15.1,False
sdv-id-ORUnQK,44,Female,57568.89,Bachelor,Retail Worker,Married,West,0,677,12.6,False
sdv-id-DMFeXF,18,Male,58314.31,Bachelor,Student,Widowed,Central,0,523,2.5,False
sdv-id-TgzgPu,79,Non-binary,168081.13,PhD,Manager,Widowed,North,0,505,5.4,False
sdv-id-gDBUAL,68,Non-binary,105400.98,Bachelor,Business Owner,Married,Central,0,677,4.6,False
sdv-id-EUXQUM,36,Non-binary,107589.55,Bachelor,Engineer,Married,North,0,482,14.8,False
sdv-id-WbkjkI,80,Non-binary,246596.81,Associate,Business Owner,Single,North,0,659,12.4,False
sdv-id-RQOsqZ,48,Non-binary,77779.77,Master,Teacher,Married,Central,3,496,1.7,False
sdv-id-yHcFXh,30,Female,47191.47,Associate,Engineer,Widowed,East,1,635,0.1,False
sdv-id-ObONka,49,Male,37767.04,PhD,Student,Single,Central,2,653,5.2,False
sdv-id-voqGTN,80,Male,85735.76,Master,Doctor,Married,Central,0,455,12.8,False
sdv-id-ZtYSgz,28,Non-binary,166301.81,Master,Teacher,Single,Central,0,616,11.4,False
sdv-id-TAmSGA,32,Non-binary,69052.9,Bachelor,Teacher,Single,North,1,650,5.5,False
sdv-id-LosaDA,77,Non-binary,159020.13,Bachelor,Lawyer,Married,Central,0,675,0.1,False
sdv-id-NUCWdA,57,Female,173706.36,Master,Engineer,Single,South,0,729,17.9,False
sdv-id-KZWSZr,41,Non-binary,92133.96,PhD,Retired,Married,Central,2,592,13.4,False
sdv-id-XubHHz,75,Male,59876.89,Master,Retail Worker,Married,Central,1,526,0.1,False
sdv-id-PSjisy,41,Female,28544.87,Bachelor,Student,Married,Central,0,538,17.1,False
sdv-id-OjdHkk,51,Male,150359.16,Bachelor,Retail Worker,Single,North,1,644,0.4,False
sdv-id-MSKzFG,33,Male,184401.99,Bachelor,Retired,Widowed,East,0,668,1.3,False
sdv-id-EInaNm,38,Non-binary,200127.38,Bachelor,Accountant,Married,East,3,564,0.1,False
sdv-id-vYbvFc,60,Female,24968.78,Associate,Retired,Single,Central,0,733,0.7,False
sdv-id-RdlZgI,38,Non-binary,139716.57,Bachelor,Business Owner,Single,West,0,554,10.6,True
sdv-id-IWTRrF,60,Male,78348.07,Master,Retail Worker,Married,Central,3,544,6.5,False
sdv-id-ZvAmAQ,18,Female,45729.87,High School,Accountant,Divorced,West,0,630,11.8,False
sdv-id-uevvdk,57,Non-binary,89989.64,Master,Retired,Divorced,Central,2,630,6.9,False
