transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T003041,C00180,P013,Banking,998.14,2023-01-23,Mobile App,Completed,True
T003039,C00180,P016,Banking,2353.58,2023-07-05,Phone,Completed,True
T003040,C00180,P015,Banking,4642.04,2023-05-14,Mobile App,Completed,True
T003042,C00580,P015,Investment,7169.45,2023-06-09,Mobile App,Cancelled,True
T003044,C00580,P004,Insurance,2106.29,2023-10-06,Branch,Completed,True
T003043,C00580,P002,Insurance,4453.81,2023-01-03,Branch,Completed,True
T003045,C00713,P003,Insurance,1229.78,2023-12-31,Online,Completed,True
T003047,C00713,P002,Insurance,1054.49,2022-09-19,Online,Completed,True
T003048,C00713,P003,Insurance,1388.94,2022-12-29,Online,Completed,True
T003049,C00713,P003,Insurance,1301.42,2022-03-14,Mobile App,Completed,True
T003046,C00713,P007,Insurance,1735.78,2024-05-30,Online,Completed,True
T003051,C00445,P002,Credit,2298.23,2024-01-09,Phone,Completed,True
T003050,C00445,P003,Insurance,1593.9,2024-06-11,Mobile App,Completed,True
T003052,C00698,P007,Insurance,2857.44,2023-05-25,Mobile App,Completed,True
T003053,C00698,P025,Insurance,1103.32,2022-12-11,Online,Completed,False
T003054,C00698,P003,Credit,1162.7,2023-05-19,Online,Completed,True
T003059,C00689,P015,Banking,8060.83,2023-12-22,Phone,Completed,True
T003061,C00689,P025,Banking,5319.1,2023-12-27,Branch,Completed,True
T003056,C00689,P013,Banking,5639.14,2023-04-27,Phone,Completed,True
T003063,C00689,P013,Banking,4124.73,2023-10-08,Mobile App,Completed,True
T003062,C00689,P004,Insurance,8356.11,2022-03-31,Branch,Completed,True
T003057,C00689,P016,Banking,3526.28,2025-06-23,Mobile App,Completed,False
T003055,C00689,P016,Banking,3272.74,2024-10-05,Online,Completed,False
T003060,C00689,P013,Banking,6853.31,2024-10-29,Branch,Completed,True
T003058,C00689,P016,Banking,4222.6,2024-08-22,Mobile App,Completed,True
T003065,C00808,P004,Insurance,7585.53,2024-07-28,Mobile App,Completed,True
T003064,C00808,P016,Banking,5597.74,2024-08-05,Phone,Completed,True
T003066,C00357,P015,Banking,7095.96,2025-01-05,Online,Completed,True
T003067,C00357,P016,Banking,5220.91,2024-02-29,Online,Completed,True
T003068,C00381,P016,Banking,1308.05,2024-06-17,Mobile App,Completed,False
T003069,C00381,P025,Banking,789.16,2023-05-13,Phone,Completed,True
T003070,C00164,P003,Insurance,1769.57,2022-09-10,Online,Completed,True
T003074,C00304,P015,Banking,3084.25,2022-12-26,Phone,Completed,True
T003071,C00304,P013,Investment,1962.7,2022-07-16,Mobile App,Completed,True
T003072,C00304,P013,Banking,3380.53,2022-06-14,Mobile App,Completed,True
T003073,C00304,P003,Insurance,2034.14,2022-06-07,Mobile App,Completed,True
T003075,C00304,P013,Banking,6601.78,2022-06-18,Branch,Completed,True
T003077,C00695,P013,Banking,1507.28,2023-05-06,Mobile App,Completed,True
T003076,C00695,P015,Investment,41.85,2023-04-19,Branch,Completed,True
T003078,C00513,P016,Banking,1445.44,2024-10-14,Branch,Completed,True
T003079,C00513,P007,Banking,2772.73,2023-08-10,Phone,Completed,True
T003080,C00513,P013,Banking,2626.76,2023-11-30,Phone,Completed,True
T003081,C00628,P007,Credit,6997.34,2024-08-26,Mobile App,Completed,True
T003082,C00940,P015,Investment,3439.2,2024-07-31,Mobile App,Completed,True
T003084,C00940,P002,Insurance,5277.39,2023-05-20,Mobile App,Completed,True
T003083,C00940,P015,Insurance,8247.72,2024-06-30,Mobile App,Completed,True
T003085,C00205,P003,Insurance,1704.28,2023-09-25,Phone,Completed,True
T003086,C00220,P025,Investment,1553.84,2023-02-04,Mobile App,Completed,True
T003088,C00220,P025,Investment,1188.41,2024-02-01,Mobile App,Completed,True
T003089,C00220,P016,Banking,1296.36,2023-06-05,Mobile App,Completed,True
T003087,C00220,P016,Banking,1076.18,2024-02-28,Mobile App,Completed,True
T003090,C00758,P004,Insurance,8712.14,2022-10-31,Branch,Cancelled,False
T003098,C00758,P002,Insurance,4344.32,2023-05-10,Phone,Completed,True
T003097,C00758,P007,Credit,3582.03,2022-09-06,Phone,Cancelled,False
T003091,C00758,P003,Insurance,3888.79,2022-10-01,Mobile App,Completed,False
T003095,C00758,P007,Credit,4180.93,2022-11-10,Branch,Cancelled,False
T003093,C00758,P015,Banking,6836.51,2022-09-08,Online,Completed,True
T003094,C00758,P013,Banking,6125.97,2022-01-01,Online,Completed,True
T003096,C00758,P015,Investment,7449.11,2024-03-29,Branch,Completed,True
T003092,C00758,P013,Banking,5606.79,2022-09-25,Mobile App,Completed,True
T003099,C00867,P009,Insurance,406.63,2025-08-29,Mobile App,Completed,True
T003100,C00377,P004,Insurance,7944.6,2022-03-25,Online,Cancelled,True
T003101,C00377,P003,Insurance,1095.72,2023-04-05,Online,Pending,True
T003102,C00377,P003,Insurance,3736.62,2023-06-10,Mobile App,Pending,True
T003106,C00126,P004,Insurance,1133.6,2024-04-09,Mobile App,Completed,True
T003105,C00126,P025,Investment,1171.51,2024-05-11,Branch,Completed,True
T003103,C00126,P007,Insurance,1626.77,2023-10-11,Phone,Completed,True
T003104,C00126,P004,Insurance,1466.01,2023-04-06,Phone,Completed,True
T003108,C00886,P015,Banking,10677.26,2022-01-01,Online,Completed,True
T003109,C00886,P015,Banking,9126.51,2023-05-18,Online,Completed,True
T003107,C00886,P016,Banking,4013.09,2023-05-02,Online,Completed,True
T003112,C00613,P016,Banking,3465.56,2024-10-05,Online,Completed,False
T003110,C00613,P025,Investment,1719.95,2022-09-19,Online,Completed,True
T003111,C00613,P025,Banking,5098.68,2023-11-29,Online,Completed,True
T003115,C00738,P016,Banking,3840.56,2023-09-12,Mobile App,Completed,True
T003114,C00738,P016,Banking,286.51,2023-04-20,Mobile App,Completed,True
T003113,C00738,P013,Banking,4218.63,2022-11-09,Mobile App,Completed,True
T003117,C00162,P009,Insurance,124.3,2024-08-27,Phone,Pending,True
T003116,C00162,P016,Banking,473.19,2025-07-08,Phone,Completed,True
T003118,C00301,P025,Insurance,2806.82,2023-06-21,Mobile App,Completed,True
T003120,C00500,P025,Investment,5328.38,2024-09-13,Branch,Completed,True
T003119,C00500,P016,Banking,5196.56,2023-07-19,Mobile App,Completed,True
T003125,C00500,P002,Insurance,7274.84,2024-02-02,Phone,Completed,True
T003124,C00500,P007,Insurance,4481.66,2024-01-21,Mobile App,Completed,True
T003122,C00500,P015,Insurance,13463.21,2024-07-19,Branch,Completed,False
T003123,C00500,P016,Banking,0.26,2024-02-21,Online,Completed,True
T003121,C00500,P003,Insurance,0.26,2024-03-14,Online,Completed,True
T003128,C00860,P009,Banking,77.23,2025-12-31,Online,Completed,True
T003130,C00860,P013,Banking,66.82,2023-06-12,Online,Completed,True
T003126,C00860,P009,Banking,79.76,2024-02-21,Online,Completed,True
T003127,C00860,P009,Banking,73.83,2023-05-28,Mobile App,Completed,True
T003129,C00860,P016,Banking,96.02,2025-12-29,Online,Completed,True
T003134,C00902,P016,Banking,3125.34,2023-12-14,Mobile App,Completed,False
T003132,C00902,P007,Insurance,2800.83,2023-04-13,Mobile App,Completed,True
T003133,C00902,P013,Banking,3486.44,2023-10-09,Mobile App,Completed,True
T003131,C00902,P025,Investment,2340.07,2023-10-24,Mobile App,Completed,True
T003136,C00477,P002,Credit,1577.47,2024-02-10,Mobile App,Completed,True
T003135,C00477,P003,Insurance,716.78,2024-07-16,Mobile App,Completed,True
T003137,C00477,P002,Credit,1625.71,2023-03-04,Mobile App,Completed,True
T003139,C00582,P004,Insurance,6797.79,2023-08-11,Phone,Completed,True
T003141,C00582,P004,Insurance,2405.55,2023-01-13,Mobile App,Completed,True
T003138,C00582,P003,Insurance,2195.21,2023-10-12,Mobile App,Completed,True
T003140,C00582,P002,Insurance,964.81,2023-07-07,Mobile App,Completed,True
T003142,C00750,P015,Banking,15000.98,2023-06-04,Mobile App,Completed,True
T003143,C00750,P016,Banking,6538.64,2024-10-26,Mobile App,Completed,True
T003144,C00750,P015,Investment,8633.74,2024-02-23,Mobile App,Completed,True
T003145,C00750,P015,Investment,6400.75,2024-05-29,Mobile App,Completed,True
T003146,C00750,P015,Banking,12402.99,2022-11-17,Mobile App,Completed,True
T003147,C00853,P007,Credit,7509.19,2024-06-27,Mobile App,Completed,True
T003148,C00233,P013,Banking,3669.56,2022-08-11,Online,Completed,True
T003150,C00233,P015,Banking,2640.68,2023-11-07,Online,Completed,True
T003149,C00233,P013,Banking,4825.68,2023-06-11,Online,Completed,True
T003151,C00233,P025,Banking,4983.94,2023-09-16,Mobile App,Completed,True
T003157,C00200,P007,Insurance,3832.86,2025-02-16,Phone,Completed,False
T003159,C00200,P004,Investment,2565.0,2024-03-02,Branch,Completed,False
T003158,C00200,P025,Banking,3347.05,2024-03-01,Mobile App,Completed,False
T003155,C00200,P025,Investment,3366.95,2023-08-31,Mobile App,Completed,False
T003152,C00200,P016,Banking,3695.6,2024-12-06,Online,Completed,False
T003156,C00200,P007,Credit,3320.03,2023-09-15,Branch,Completed,True
T003153,C00200,P003,Insurance,3924.25,2023-08-30,Phone,Completed,True
T003154,C00200,P002,Insurance,2232.1,2024-09-16,Branch,Completed,False
T003160,C00279,P003,Insurance,12055.28,2024-06-07,Mobile App,Completed,True
T003161,C00279,P007,Insurance,3027.77,2023-08-29,Mobile App,Completed,True
T003162,C00801,P013,Banking,977.43,2022-10-22,Online,Completed,True
T003163,C00801,P025,Investment,1033.04,2022-10-10,Mobile App,Completed,True
T003164,C00801,P013,Banking,3781.49,2022-08-19,Mobile App,Completed,True
T003166,C00077,P004,Insurance,3188.38,2023-07-04,Mobile App,Completed,True
T003165,C00077,P016,Investment,1100.5,2023-07-26,Mobile App,Completed,True
T003169,C00917,P016,Banking,3691.73,2023-09-03,Online,Completed,True
T003167,C00917,P003,Insurance,3839.64,2024-04-19,Mobile App,Completed,True
T003170,C00917,P003,Insurance,6527.77,2023-11-03,Online,Completed,True
T003168,C00917,P015,Insurance,7009.31,2024-01-27,Mobile App,Completed,True
T003171,C00754,P013,Banking,1766.42,2024-04-17,Online,Completed,True
T003172,C00754,P025,Investment,2697.43,2024-06-09,Mobile App,Completed,True
T003174,C00559,P015,Insurance,5531.48,2025-12-31,Online,Completed,True
T003173,C00559,P003,Insurance,4020.82,2025-03-13,Mobile App,Completed,True
T003175,C00629,P007,Insurance,2741.24,2023-04-06,Online,Completed,True
T003178,C00143,P002,Insurance,7675.44,2023-01-31,Mobile App,Completed,True
T003176,C00143,P004,Insurance,4146.34,2023-09-04,Phone,Completed,True
T003177,C00143,P025,Insurance,1847.45,2023-06-24,Mobile App,Completed,True
T003180,C00461,P003,Credit,11115.47,2024-10-20,Mobile App,Completed,True
T003182,C00461,P003,Insurance,4620.78,2024-10-17,Online,Completed,True
T003181,C00461,P007,Insurance,7779.53,2025-06-24,Online,Completed,True
T003179,C00461,P025,Investment,5428.7,2024-12-01,Online,Completed,True
T003189,C00258,P002,Credit,2100.98,2023-03-13,Phone,Completed,False
T003186,C00258,P015,Investment,1758.57,2023-06-16,Mobile App,Completed,True
T003183,C00258,P002,Insurance,2362.4,2024-05-22,Phone,Completed,True
T003185,C00258,P007,Insurance,1888.58,2023-12-12,Phone,Completed,True
T003184,C00258,P007,Insurance,3792.69,2025-09-23,Branch,Completed,False
T003187,C00258,P009,Insurance,399.47,2022-01-01,Mobile App,Completed,True
T003188,C00258,P009,Insurance,226.23,2022-04-18,Phone,Completed,True
T003190,C00996,P025,Banking,821.5,2024-08-29,Online,Completed,True
T003192,C00267,P002,Credit,6769.23,2023-12-13,Online,Completed,False
T003194,C00267,P015,Banking,6559.35,2024-02-22,Online,Completed,True
T003191,C00267,P007,Insurance,6108.17,2024-08-09,Online,Completed,True
T003193,C00267,P016,Banking,4122.63,2024-06-05,Online,Completed,True
T003195,C00267,P003,Credit,11110.88,2025-09-27,Mobile App,Cancelled,True
T003198,C00049,P013,Banking,851.77,2023-07-14,Mobile App,Completed,True
T003197,C00049,P016,Banking,627.47,2023-11-16,Mobile App,Completed,True
T003196,C00049,P015,Banking,1320.06,2023-08-22,Mobile App,Completed,True
T003200,C00938,P015,Insurance,5850.98,2024-09-21,Mobile App,Cancelled,True
T003199,C00938,P003,Insurance,1524.69,2024-10-29,Phone,Completed,True
T003203,C00238,P009,Banking,245.86,2024-01-23,Phone,Cancelled,True
T003204,C00238,P016,Banking,688.43,2023-02-16,Mobile App,Completed,False
T003201,C00238,P013,Banking,1241.16,2024-02-09,Phone,Cancelled,True
T003202,C00238,P016,Banking,2150.09,2024-03-13,Mobile App,Completed,True
T003209,C00607,P016,Banking,228.09,2024-11-26,Online,Completed,True
T003212,C00607,P009,Insurance,228.7,2023-04-24,Phone,Completed,False
T003206,C00607,P009,Insurance,312.2,2023-12-12,Online,Completed,False
T003207,C00607,P009,Insurance,271.7,2024-04-01,Mobile App,Completed,False
T003210,C00607,P016,Banking,444.65,2023-07-27,Online,Completed,True
T003211,C00607,P009,Insurance,73.24,2025-03-22,Branch,Completed,False
T003208,C00607,P009,Credit,109.68,2025-12-31,Mobile App,Completed,False
T003205,C00607,P016,Banking,166.17,2022-12-25,Branch,Completed,True
T003214,C00690,P013,Banking,5993.52,2024-12-19,Mobile App,Completed,True
T003215,C00690,P015,Investment,6472.38,2024-02-06,Mobile App,Completed,True
T003213,C00690,P015,Investment,9030.01,2024-06-03,Mobile App,Completed,True
T003216,C00690,P025,Insurance,5180.47,2023-10-21,Online,Completed,True
T003221,C00718,P003,Insurance,3896.09,2024-07-03,Online,Completed,True
T003219,C00718,P015,Banking,2569.68,2023-05-29,Mobile App,Completed,True
T003217,C00718,P007,Insurance,3104.5,2024-02-22,Mobile App,Completed,True
T003218,C00718,P015,Investment,1844.66,2023-06-04,Mobile App,Completed,True
T003220,C00718,P015,Insurance,5959.49,2025-09-30,Online,Completed,True
T003227,C00486,P004,Insurance,1200.16,2023-06-09,Branch,Completed,True
T003223,C00486,P003,Insurance,892.32,2024-05-11,Phone,Completed,True
T003222,C00486,P003,Insurance,699.84,2023-05-19,Branch,Completed,True
T003226,C00486,P003,Insurance,614.34,2023-05-11,Mobile App,Completed,True
T003228,C00486,P002,Insurance,740.34,2022-10-05,Branch,Completed,True
T003229,C00486,P025,Investment,1027.99,2024-01-19,Mobile App,Completed,False
T003224,C00486,P013,Banking,782.43,2023-07-23,Mobile App,Completed,True
T003225,C00486,P007,Insurance,1342.8,2024-10-31,Branch,Completed,True
T003230,C00643,P003,Insurance,9842.66,2022-01-01,Online,Completed,True
T003232,C00494,P016,Banking,414.14,2023-01-09,Mobile App,Completed,True
T003231,C00494,P013,Banking,0.26,2023-10-10,Mobile App,Completed,True
T003236,C00906,P007,Credit,4659.58,2023-03-01,Mobile App,Completed,True
T003234,C00906,P003,Insurance,1833.7,2023-06-02,Mobile App,Completed,True
T003233,C00906,P013,Investment,3993.78,2022-11-06,Online,Completed,True
T003235,C00906,P007,Banking,2755.95,2022-09-30,Mobile App,Completed,True
T003242,C00065,P016,Banking,3345.85,2024-03-07,Online,Completed,False
T003239,C00065,P007,Insurance,2980.31,2024-06-02,Online,Completed,True
T003238,C00065,P025,Banking,5270.78,2023-08-25,Online,Completed,True
T003237,C00065,P004,Investment,4040.51,2023-07-24,Phone,Completed,True
T003241,C00065,P013,Banking,6798.04,2022-04-05,Online,Completed,False
T003240,C00065,P007,Credit,1704.05,2025-09-30,Mobile App,Completed,True
T003247,C00776,P015,Investment,2672.58,2022-01-01,Mobile App,Completed,True
T003244,C00776,P013,Banking,2495.98,2023-02-03,Online,Completed,True
T003243,C00776,P007,Insurance,2924.01,2022-10-15,Mobile App,Completed,True
T003248,C00776,P003,Insurance,2134.79,2023-05-17,Mobile App,Completed,True
T003246,C00776,P004,Insurance,4751.06,2022-01-01,Phone,Completed,True
T003245,C00776,P009,Investment,268.67,2023-10-28,Online,Completed,True
T003249,C00841,P013,Banking,1476.36,2023-08-10,Mobile App,Completed,True
T003250,C00764,P004,Insurance,10932.96,2023-04-15,Mobile App,Completed,True
T003254,C00764,P004,Insurance,6101.08,2023-08-06,Phone,Completed,True
T003251,C00764,P003,Insurance,11215.81,2024-06-05,Phone,Completed,True
T003255,C00764,P015,Insurance,8156.46,2024-03-17,Branch,Completed,True
T003252,C00764,P003,Credit,19607.76,2025-05-23,Mobile App,Completed,True
T003253,C00764,P016,Banking,0.26,2022-04-14,Phone,Completed,True
T003256,C00764,P013,Banking,2280.59,2022-10-25,Branch,Completed,False
T003258,C00764,P003,Insurance,3964.35,2022-08-30,Mobile App,Completed,True
T003257,C00764,P025,Investment,3148.15,2023-01-01,Phone,Completed,True
T003261,C00469,P016,Investment,4278.21,2025-03-25,Online,Cancelled,False
T003259,C00469,P016,Investment,3233.96,2023-09-01,Mobile App,Completed,False
T003264,C00469,P004,Insurance,5413.11,2024-03-02,Mobile App,Cancelled,True
T003265,C00469,P015,Investment,6033.96,2023-11-01,Mobile App,Completed,True
T003263,C00469,P007,Insurance,5701.64,2024-11-21,Online,Cancelled,False
T003262,C00469,P025,Banking,4604.79,2023-11-28,Phone,Completed,False
T003266,C00469,P013,Banking,6184.91,2024-05-01,Phone,Completed,True
T003260,C00469,P016,Banking,1218.23,2023-10-22,Mobile App,Completed,False
T003268,C00191,P007,Insurance,3238.03,2023-11-12,Online,Completed,True
T003270,C00191,P003,Credit,1360.7,2024-03-21,Online,Completed,True
T003269,C00191,P003,Insurance,3696.02,2022-10-27,Online,Completed,True
T003267,C00191,P007,Insurance,2656.81,2022-08-04,Mobile App,Completed,True
T003271,C00814,P013,Banking,852.18,2024-08-09,Branch,Completed,True
T003273,C00814,P025,Banking,0.26,2023-11-08,Branch,Completed,True
T003272,C00814,P016,Banking,423.57,2024-10-11,Branch,Completed,True
T003276,C00731,P015,Investment,10074.51,2025-06-15,Mobile App,Completed,True
T003281,C00731,P015,Banking,5919.17,2024-05-17,Mobile App,Completed,True
T003279,C00731,P015,Banking,10263.75,2024-12-17,Mobile App,Completed,True
T003274,C00731,P015,Banking,7820.78,2024-08-31,Phone,Completed,True
T003278,C00731,P013,Banking,17331.06,2025-12-06,Mobile App,Completed,True
T003275,C00731,P016,Banking,659.13,2024-03-05,Mobile App,Completed,False
T003280,C00731,P016,Banking,2619.54,2024-03-05,Phone,Completed,False
T003277,C00731,P003,Insurance,4486.37,2024-08-20,Mobile App,Completed,True
T003282,C00116,P015,Banking,3144.13,2023-01-06,Online,Completed,True
T003283,C00116,P016,Banking,1978.5,2023-07-06,Mobile App,Completed,True
T003285,C00116,P016,Banking,4245.44,2024-02-05,Online,Completed,True
T003284,C00116,P016,Banking,3361.16,2024-03-05,Online,Completed,False
T003287,C00960,P016,Banking,2173.25,2024-11-17,Online,Completed,True
T003286,C00960,P016,Banking,246.57,2024-02-27,Online,Completed,True
T003288,C00960,P016,Banking,666.06,2023-08-30,Online,Completed,True
T003290,C00341,P015,Investment,5211.78,2024-09-06,Mobile App,Completed,True
T003291,C00341,P015,Investment,1564.36,2024-03-28,Phone,Completed,True
T003292,C00341,P016,Banking,3886.97,2024-03-17,Mobile App,Pending,True
T003289,C00341,P013,Banking,2111.96,2024-05-18,Phone,Pending,True
T003293,C00329,P016,Banking,4467.1,2024-09-24,Online,Completed,True
T003296,C00329,P025,Investment,1398.32,2024-08-16,Mobile App,Completed,True
T003297,C00329,P016,Banking,3142.6,2025-05-10,Online,Completed,True
T003295,C00329,P007,Insurance,2383.62,2024-11-02,Online,Completed,True
T003294,C00329,P015,Banking,5376.07,2025-12-31,Online,Completed,True
T003298,C00429,P015,Investment,9626.66,2024-04-25,Online,Cancelled,True
T003299,C00429,P025,Insurance,4709.28,2024-08-24,Online,Completed,True
T003301,C00423,P013,Banking,675.02,2023-01-13,Mobile App,Completed,True
T003300,C00423,P013,Banking,641.19,2024-03-09,Mobile App,Completed,True
T003303,C00423,P013,Banking,652.59,2023-07-13,Branch,Completed,True
T003302,C00423,P013,Banking,624.43,2023-03-30,Phone,Completed,True
T003305,C00575,P013,Investment,3384.85,2024-10-26,Mobile App,Completed,True
T003304,C00575,P009,Investment,73.94,2025-02-15,Mobile App,Completed,True
T003306,C00490,P004,Insurance,4742.85,2023-05-26,Mobile App,Completed,True
T003307,C00490,P007,Credit,2553.96,2022-11-16,Mobile App,Completed,True
T003310,C00490,P003,Insurance,4600.86,2022-12-07,Mobile App,Completed,True
T003308,C00490,P007,Credit,3491.76,2023-06-24,Mobile App,Completed,True
T003309,C00490,P015,Investment,7740.07,2022-01-01,Phone,Completed,True
T003311,C00156,P013,Banking,2431.04,2024-09-10,Mobile App,Completed,True
T003312,C00156,P013,Banking,1447.37,2025-06-08,Mobile App,Completed,True
T003315,C00094,P013,Banking,0.26,2022-03-12,Mobile App,Completed,True
T003313,C00094,P002,Insurance,1078.75,2023-01-10,Branch,Completed,True
T003314,C00094,P013,Banking,2149.38,2022-03-03,Mobile App,Completed,True
T003318,C00604,P013,Banking,1657.97,2025-03-05,Online,Completed,True
T003316,C00604,P013,Banking,578.97,2024-04-04,Online,Completed,True
T003317,C00604,P015,Banking,1724.21,2024-10-20,Online,Completed,True
T003319,C00645,P015,Banking,8989.63,2023-03-03,Phone,Completed,True
T003320,C00645,P013,Banking,5646.66,2023-11-04,Phone,Completed,True
T003322,C00645,P004,Insurance,3189.67,2023-07-12,Branch,Completed,True
T003321,C00645,P004,Insurance,2042.59,2024-02-02,Phone,Completed,True
T003324,C00840,P015,Investment,2187.81,2025-01-25,Mobile App,Completed,False
T003326,C00840,P013,Banking,273.91,2025-06-19,Mobile App,Completed,True
T003325,C00840,P009,Banking,0.26,2024-08-16,Mobile App,Completed,True
T003323,C00840,P009,Banking,0.26,2024-09-20,Mobile App,Completed,True
T003327,C00733,P015,Investment,1364.58,2024-11-14,Phone,Completed,True
T003329,C00367,P009,Insurance,299.29,2025-12-31,Mobile App,Completed,True
T003328,C00367,P009,Investment,87.67,2024-02-13,Branch,Completed,True
T003330,C00367,P009,Investment,194.06,2025-04-01,Branch,Completed,False
T003331,C00367,P013,Banking,269.25,2024-01-07,Branch,Completed,False
T003332,C00800,P013,Banking,2683.76,2023-12-13,Mobile App,Completed,True
T003333,C00800,P013,Banking,619.81,2025-03-22,Phone,Completed,True
T003334,C00593,P013,Banking,4301.04,2024-07-02,Mobile App,Completed,True
T003335,C00593,P015,Banking,1234.56,2023-05-13,Mobile App,Completed,True
T003337,C00323,P015,Banking,11520.27,2024-08-25,Mobile App,Completed,True
T003339,C00323,P013,Banking,4572.46,2025-05-25,Mobile App,Completed,True
T003341,C00323,P013,Banking,6483.79,2024-10-20,Mobile App,Completed,True
T003336,C00323,P013,Banking,5112.57,2025-04-03,Mobile App,Completed,True
T003340,C00323,P015,Banking,11083.29,2023-09-05,Phone,Completed,True
T003338,C00323,P013,Banking,4421.79,2025-12-31,Online,Completed,False
T003347,C00104,P013,Banking,3938.34,2024-08-03,Online,Cancelled,False
T003348,C00104,P013,Investment,932.41,2024-05-30,Phone,Completed,False
T003345,C00104,P015,Banking,4482.76,2025-04-20,Branch,Cancelled,False
T003346,C00104,P013,Banking,4834.33,2024-06-14,Branch,Completed,True
T003343,C00104,P013,Banking,6232.09,2025-12-31,Phone,Cancelled,False
T003342,C00104,P004,Insurance,2491.8,2022-01-01,Mobile App,Completed,True
T003344,C00104,P004,Insurance,4431.14,2022-02-17,Mobile App,Completed,True
T003349,C00446,P015,Banking,1495.26,2023-07-07,Branch,Completed,True
T003351,C00446,P015,Investment,612.67,2023-09-11,Phone,Completed,True
T003350,C00446,P004,Investment,1192.08,2024-03-30,Branch,Completed,True
T003356,C00595,P013,Banking,330.87,2022-01-01,Online,Cancelled,False
T003353,C00595,P013,Banking,277.58,2022-05-23,Mobile App,Cancelled,True
T003358,C00595,P013,Banking,328.7,2022-01-01,Online,Completed,False
T003352,C00595,P009,Banking,316.07,2022-07-04,Online,Completed,True
T003360,C00595,P013,Banking,389.17,2022-01-01,Online,Completed,False
T003359,C00595,P009,Banking,252.74,2023-08-11,Mobile App,Cancelled,True
T003357,C00595,P009,Banking,282.27,2023-09-06,Mobile App,Cancelled,True
T003354,C00595,P009,Banking,255.31,2022-04-10,Mobile App,Cancelled,False
T003355,C00595,P009,Banking,272.6,2023-02-07,Mobile App,Cancelled,True
T003361,C00496,P015,Banking,2361.74,2023-09-01,Online,Completed,True
T003363,C00496,P013,Banking,5335.21,2024-04-01,Mobile App,Completed,True
T003362,C00496,P013,Banking,7570.88,2023-01-28,Mobile App,Completed,True
T003364,C00496,P013,Banking,6794.43,2023-04-04,Mobile App,Completed,True
T003365,C00844,P013,Banking,3441.21,2024-04-20,Mobile App,Completed,False
T003367,C00844,P013,Banking,0.26,2023-07-20,Mobile App,Completed,True
T003366,C00844,P013,Investment,929.78,2023-11-16,Mobile App,Completed,True
T003369,C00844,P004,Investment,1459.57,2023-05-13,Phone,Completed,True
T003368,C00844,P007,Insurance,303.53,2025-03-26,Online,Cancelled,True
T003370,C00904,P013,Banking,933.5,2025-12-31,Branch,Completed,True
T003371,C00904,P013,Investment,1099.18,2025-10-18,Mobile App,Completed,False
T003372,C00936,P002,Insurance,3871.38,2024-01-11,Branch,Completed,True
T003373,C00936,P013,Banking,470.48,2023-10-26,Phone,Completed,True
T003374,C00936,P002,Insurance,1645.72,2023-06-07,Mobile App,Completed,True
T003375,C00483,P002,Credit,0.26,2022-05-24,Phone,Completed,True
T003376,C00483,P004,Insurance,5537.07,2023-03-17,Mobile App,Completed,True
T003378,C00565,P013,Banking,6191.04,2024-11-12,Mobile App,Completed,True
T003380,C00565,P013,Banking,4708.16,2023-03-14,Mobile App,Completed,True
T003377,C00565,P013,Banking,7434.9,2024-01-05,Mobile App,Completed,True
T003379,C00565,P013,Banking,6589.4,2022-06-19,Online,Completed,True
T003381,C00565,P013,Banking,13007.35,2025-09-05,Online,Completed,True
T003385,C00989,P002,Insurance,1819.48,2023-11-01,Mobile App,Completed,True
T003382,C00989,P007,Insurance,1190.82,2024-10-14,Mobile App,Completed,True
T003384,C00989,P007,Insurance,1950.48,2023-08-13,Online,Completed,True
T003386,C00989,P007,Insurance,2012.92,2024-09-03,Mobile App,Completed,True
T003383,C00989,P002,Credit,2589.64,2022-12-02,Online,Completed,True
T003390,C00864,P007,Insurance,3242.47,2022-01-01,Mobile App,Completed,True
T003389,C00864,P007,Insurance,2662.25,2023-02-09,Mobile App,Completed,True
T003387,C00864,P013,Investment,3798.19,2022-01-01,Mobile App,Completed,True
T003388,C00864,P013,Banking,1649.06,2023-06-15,Mobile App,Completed,True
T003392,C00552,P007,Investment,2804.53,2023-06-11,Mobile App,Completed,True
T003391,C00552,P013,Banking,1426.04,2024-10-11,Mobile App,Completed,True
T003394,C00552,P013,Banking,2190.19,2024-07-20,Mobile App,Completed,True
T003393,C00552,P013,Banking,1970.48,2025-01-06,Mobile App,Completed,True
T003395,C00146,P002,Insurance,5653.98,2025-11-23,Mobile App,Completed,True
T003396,C00146,P004,Investment,3367.45,2024-08-25,Phone,Completed,True
T003397,C00146,P004,Insurance,4242.64,2024-12-20,Branch,Completed,True
T003398,C00106,P004,Investment,669.07,2023-05-30,Branch,Completed,True
T003401,C00254,P004,Insurance,4139.39,2025-09-14,Branch,Completed,True
T003400,C00254,P004,Investment,6716.77,2023-10-15,Branch,Completed,True
T003399,C00254,P004,Insurance,11266.14,2024-07-10,Phone,Completed,True
T003402,C00236,P007,Insurance,949.17,2025-02-13,Online,Completed,True
T003403,C00236,P013,Banking,0.26,2023-05-18,Online,Completed,True
T003405,C00592,P013,Banking,2646.32,2022-08-27,Online,Completed,True
T003404,C00592,P013,Banking,2256.23,2023-01-11,Online,Completed,True
T003406,C00185,P004,Insurance,106.77,2022-03-28,Online,Cancelled,True
