transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T003169,C00764,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003170,C00765,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003171,C00765,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003172,C00765,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003173,C00766,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003174,C00766,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003175,C00766,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003176,C00766,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003177,C00766,P012,Investment,5737.0,2024-07-28,Online,Completed,True
T003178,C00767,P005,Credit,10651.0,2025-09-04,Online,Completed,True
T003179,C00767,P007,Credit,7375.0,2024-01-09,Online,Completed,True
T003180,C00767,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003181,C00767,P011,Investment,823.0,2025-02-15,Online,Completed,True
T003182,C00767,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003183,C00768,P005,Credit,10651.0,2025-09-04,Online,Completed,True
T003184,C00768,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003185,C00768,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003186,C00768,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003187,C00769,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003188,C00769,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003189,C00769,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003190,C00769,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003191,C00770,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003192,C00770,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003193,C00770,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003194,C00771,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003195,C00771,P005,Credit,10651.0,2025-09-04,Online,Completed,True
T003196,C00771,P011,Investment,823.0,2025-02-15,Online,Completed,True
T003197,C00771,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003198,C00771,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003199,C00772,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003200,C00772,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003201,C00772,P005,Credit,10651.0,2025-09-04,Online,Completed,True
T003202,C00772,P015,Investment,823.0,2025-02-15,Online,Completed,True
T003203,C00772,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003204,C00772,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003205,C00772,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003206,C00773,P003,Credit,823.0,2025-02-15,Online,Completed,True
T003207,C00773,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003208,C00773,P003,Credit,823.0,2025-02-15,Online,Completed,True
T003209,C00773,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003210,C00773,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003211,C00773,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003212,C00773,P005,Credit,10651.0,2025-09-04,Online,Completed,True
T003213,C00774,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003214,C00774,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003215,C00774,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003216,C00774,P003,Credit,823.0,2025-02-15,Online,Completed,True
T003217,C00774,P015,Investment,823.0,2025-02-15,Online,Completed,True
T003218,C00775,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003219,C00775,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003220,C00775,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003221,C00775,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003222,C00775,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003223,C00776,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003224,C00776,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003225,C00776,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003226,C00776,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003227,C00777,P012,Investment,5737.0,2024-07-28,Online,Completed,True
T003228,C00777,P006,Credit,823.0,2024-01-09,Phone,Completed,True
T003229,C00777,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003230,C00777,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003231,C00777,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003232,C00778,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003233,C00778,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003234,C00778,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003235,C00778,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003236,C00778,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003237,C00779,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003238,C00780,P011,Investment,823.0,2025-02-15,Online,Completed,True
T003239,C00780,P006,Credit,823.0,2024-01-09,Phone,Completed,True
T003240,C00780,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003241,C00781,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003242,C00781,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003243,C00781,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003244,C00781,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003245,C00781,P006,Credit,823.0,2024-01-09,Phone,Completed,True
T003246,C00781,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003247,C00782,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003248,C00782,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003249,C00782,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003250,C00783,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003251,C00783,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003252,C00783,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003253,C00783,P015,Investment,823.0,2025-02-15,Online,Completed,True
T003254,C00783,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003255,C00783,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003256,C00783,P015,Investment,823.0,2025-02-15,Online,Completed,True
T003257,C00784,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003258,C00784,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003259,C00784,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003260,C00785,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003261,C00785,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003262,C00785,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003263,C00785,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003264,C00785,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003265,C00785,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003266,C00786,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003267,C00786,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003268,C00786,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003269,C00786,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003270,C00786,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003271,C00786,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003272,C00786,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003273,C00786,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003274,C00787,P014,Banking,2461.0,2025-02-15,Online,Completed,True
T003275,C00787,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003276,C00788,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003277,C00788,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003278,C00789,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003279,C00790,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003280,C00790,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003281,C00790,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003282,C00790,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003283,C00790,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003284,C00791,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003285,C00791,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003286,C00791,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003287,C00792,P006,Credit,823.0,2024-01-09,Phone,Completed,True
T003288,C00792,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003289,C00792,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003290,C00792,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003291,C00792,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003292,C00792,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003293,C00793,P007,Credit,15565.0,2024-01-09,Online,Completed,True
T003294,C00793,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003295,C00793,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003296,C00794,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003297,C00794,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003298,C00794,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003299,C00795,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003300,C00795,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003301,C00795,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003302,C00795,P011,Investment,823.0,2025-09-04,Online,Completed,True
T003303,C00795,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003304,C00796,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003305,C00796,P011,Investment,823.0,2025-09-04,Online,Completed,True
T003306,C00796,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003307,C00796,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003308,C00796,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003309,C00796,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003310,C00797,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003311,C00797,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003312,C00797,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003313,C00798,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003314,C00798,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003315,C00798,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003316,C00798,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003317,C00798,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003318,C00799,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003319,C00799,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003320,C00799,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003321,C00799,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003322,C00799,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003323,C00799,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003324,C00799,P012,Investment,5737.0,2024-07-28,Online,Completed,True
T003325,C00800,P012,Investment,5737.0,2024-07-28,Online,Completed,True
T003326,C00800,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003327,C00801,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003328,C00802,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003329,C00802,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003330,C00802,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003331,C00802,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003332,C00803,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003333,C00803,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003334,C00803,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003335,C00803,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003336,C00803,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003337,C00803,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003338,C00804,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003339,C00805,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003340,C00806,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003341,C00806,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003342,C00806,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003343,C00806,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003344,C00807,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003345,C00807,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003346,C00807,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003347,C00807,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003348,C00808,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003349,C00808,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003350,C00809,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003351,C00809,P011,Investment,823.0,2025-09-04,Online,Completed,True
T003352,C00809,P001,Banking,823.0,2025-02-15,Online,Completed,True
T003353,C00809,P013,Banking,823.0,2025-02-15,Online,Completed,True
T003354,C00809,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003355,C00810,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003356,C00810,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003357,C00810,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003358,C00810,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003359,C00811,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003360,C00811,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003361,C00812,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003362,C00812,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003363,C00812,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003364,C00812,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003365,C00813,P004,Credit,12289.0,2024-01-09,Online,Completed,True
T003366,C00813,P012,Investment,5737.0,2024-07-28,Online,Completed,True
T003367,C00813,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003368,C00813,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003369,C00814,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003370,C00814,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003371,C00814,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003372,C00814,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003373,C00815,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003374,C00815,P011,Investment,823.0,2025-09-04,Online,Completed,True
T003375,C00815,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003376,C00815,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003377,C00815,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003378,C00815,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003379,C00815,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003380,C00815,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003381,C00816,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003382,C00816,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003383,C00816,P009,Insurance,823.0,2024-07-28,Online,Completed,True
T003384,C00816,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003385,C00817,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003386,C00817,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003387,C00818,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003388,C00818,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003389,C00818,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003390,C00818,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003391,C00818,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003392,C00818,P006,Credit,823.0,2024-01-09,Phone,Completed,True
T003393,C00818,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003394,C00819,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003395,C00819,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003396,C00819,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003397,C00819,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003398,C00819,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003399,C00819,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003400,C00820,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003401,C00820,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003402,C00821,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003403,C00821,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003404,C00821,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003405,C00821,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003406,C00822,P011,Investment,823.0,2025-09-04,Online,Completed,True
T003407,C00823,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003408,C00823,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003409,C00823,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003410,C00823,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003411,C00824,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003412,C00824,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003413,C00824,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003414,C00824,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003415,C00824,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003416,C00824,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003417,C00824,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003418,C00825,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003419,C00825,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003420,C00825,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003421,C00826,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003422,C00826,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003423,C00826,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003424,C00827,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003425,C00827,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003426,C00827,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003427,C00827,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003428,C00827,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003429,C00828,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003430,C00828,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003431,C00828,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003432,C00828,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003433,C00828,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003434,C00828,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003435,C00828,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003436,C00828,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003437,C00828,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003438,C00828,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003439,C00829,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003440,C00829,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003441,C00830,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003442,C00830,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003443,C00830,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003444,C00830,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003445,C00830,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003446,C00830,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003447,C00830,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003448,C00830,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003449,C00830,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003450,C00831,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003451,C00831,P011,Investment,823.0,2025-09-04,Online,Completed,True
T003452,C00831,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003453,C00831,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003454,C00831,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003455,C00832,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003456,C00832,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003457,C00832,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003458,C00832,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003459,C00832,P008,Insurance,823.0,2025-02-15,Online,Completed,True
T003460,C00833,P011,Investment,823.0,2025-09-04,Online,Completed,True
T003461,C00833,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003462,C00833,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003463,C00833,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003464,C00833,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003465,C00834,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003466,C00835,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003467,C00835,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003468,C00835,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003469,C00835,P006,Credit,823.0,2024-01-09,Phone,Completed,True
T003470,C00836,P012,Investment,5737.0,2024-07-28,Online,Completed,True
T003471,C00836,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003472,C00836,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003473,C00837,P004,Credit,13927.0,2024-07-28,Online,Completed,True
T003474,C00837,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003475,C00837,P006,Credit,823.0,2024-01-09,Phone,Pending,True
T003476,C00837,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003477,C00837,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003478,C00838,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003479,C00838,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003480,C00838,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003481,C00838,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003482,C00839,P010,Insurance,823.0,2025-02-15,Online,Completed,True
T003483,C00839,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003484,C00839,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003485,C00839,P011,Investment,823.0,2025-09-04,Online,Completed,True
T003486,C00839,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003487,C00839,P014,Banking,2461.0,2025-02-15,Phone,Completed,True
T003488,C00839,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003489,C00840,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003490,C00840,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003491,C00841,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003492,C00841,P010,Insurance,823.0,2025-09-04,Online,Completed,True
T003493,C00841,P014,Banking,2461.0,2025-09-04,Phone,Completed,True
T003494,C00841,P014,Banking,2461.0,2025-09-04,Phone,Completed,True
T003495,C00841,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003496,C00842,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003497,C00842,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003498,C00843,P006,Credit,823.0,2024-01-09,Phone,Pending,True
T003499,C00844,P006,Credit,823.0,2024-01-09,Phone,Pending,True
T003500,C00844,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003501,C00844,P011,Investment,823.0,2025-09-04,Online,Pending,True
T003502,C00845,P010,Insurance,823.0,2025-09-04,Online,Completed,True
T003503,C00845,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003504,C00846,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003505,C00846,P014,Banking,2461.0,2025-09-04,Phone,Completed,True
T003506,C00847,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003507,C00848,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003508,C00848,P013,Banking,823.0,2025-09-04,Online,Completed,True
T003509,C00848,P010,Insurance,823.0,2025-09-04,Online,Completed,True
T003510,C00848,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003511,C00848,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003512,C00849,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003513,C00849,P010,Insurance,823.0,2025-09-04,Online,Completed,True
T003514,C00850,P011,Investment,823.0,2025-09-04,Online,Pending,True
T003515,C00850,P007,Credit,15565.0,2024-07-28,Online,Completed,True
T003516,C00850,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003517,C00850,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003518,C00851,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003519,C00851,P010,Insurance,823.0,2025-09-04,Online,Completed,True
T003520,C00851,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003521,C00852,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003522,C00852,P014,Banking,2461.0,2025-09-04,Phone,Completed,True
T003523,C00852,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003524,C00852,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003525,C00853,P015,Investment,823.0,2025-09-04,Phone,Completed,True
T003526,C00853,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003527,C00853,P014,Banking,2461.0,2025-09-04,Phone,Completed,True
T003528,C00853,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003529,C00853,P011,Investment,823.0,2025-09-04,Phone,Pending,True
T003530,C00854,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003531,C00854,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003532,C00854,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003533,C00855,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003534,C00855,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003535,C00855,P006,Credit,823.0,2024-01-09,Phone,Pending,True
T003536,C00855,P010,Insurance,823.0,2025-09-04,Online,Completed,True
T003537,C00855,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003538,C00855,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003539,C00855,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003540,C00856,P011,Investment,823.0,2025-09-04,Phone,Pending,True
T003541,C00856,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003542,C00856,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003543,C00856,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003544,C00857,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003545,C00857,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003546,C00857,P013,Banking,823.0,2025-09-04,Phone,Completed,True
T003547,C00857,P003,Credit,823.0,2025-09-04,Online,Completed,True
T003548,C00858,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003549,C00858,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003550,C00858,P002,Banking,823.0,2025-02-15,Online,Completed,True
T003551,C00858,P001,Banking,823.0,2025-09-04,Online,Completed,True
T003552,C00858,P008,Insurance,823.0,2025-09-04,Online,Completed,True
T003553,C00859,P014,Banking,2461.0,2025-09-04,Phone,Completed,True
T003554,C00859,P014,Banking,2461.0,2025-09-04,Phone,Completed,True
T003555,C00859,P009,Insurance,823.0,2025-02-15,Online,Completed,True
T003556,C00859,P014,Banking,2461.0,2025-09-04,Phone,Completed,True
T003557,C00859,P013,Banking,823.0,2025-09-04,Phone,Completed,True
T003558,C00859,P005,Credit,10651.0,2025-09-04,Phone,Completed,True
T003559,C00860,P009,Insurance,823.0,2025-02-15,Online,Completed,True
